estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.0824674658811125,-0.0987139389790891,-0.0662209927831359,2,AIPW,all,11984,-0.0627503337783712,16
-0.074270372420043,-0.0899345900563978,-0.0593862614959632,3,auDRI,all,11984,-0.0627503337783712,16
-0.0756276163382014,-0.0915005006631666,-0.0597547320132362,3,AIPW,all,11984,-0.0627503337783712,16
-0.0916143708719689,-0.105907430662625,-0.0760051530080049,1,auDRI,all,11984,-0.0678404539385848,17
-0.0921726711546297,-0.108338173947587,-0.0760071683616722,1,AIPW,all,11984,-0.0678404539385848,17
-0.103108568271601,-0.121091303772988,-0.0866355042006969,2,auDRI,all,11984,-0.0678404539385848,17
-0.104583279133904,-0.121530347695293,-0.0876362105725157,2,AIPW,all,11984,-0.0678404539385848,17
-0.0923730994772213,-0.107022378771711,-0.0752597100391354,3,auDRI,all,11984,-0.0678404539385848,17
-0.0928898763588079,-0.109113243092999,-0.0766665096246172,3,AIPW,all,11984,-0.0678404539385848,17
-0.0900636093415693,-0.106318153243699,-0.0741931658076312,1,auDRI,all,11984,-0.074349132176235,18
-0.0919645035654477,-0.108086327353205,-0.0758426797776901,1,AIPW,all,11984,-0.074349132176235,18
-0.0987370580170315,-0.114212976820718,-0.080820679124586,2,auDRI,all,11984,-0.074349132176235,18
-0.101884826610138,-0.118637405688496,-0.08513224753178,2,AIPW,all,11984,-0.074349132176235,18
-0.0891466427318415,-0.105694777991873,-0.0730193857953796,3,auDRI,all,11984,-0.074349132176235,18
-0.0913262175958468,-0.107518463351533,-0.0751339718401605,3,AIPW,all,11984,-0.074349132176235,18
-0.0844705652713267,-0.100068512628714,-0.0686398475586393,1,auDRI,all,11984,-0.0690086782376502,19
-0.085954950756381,-0.102056778006552,-0.0698531235062098,1,AIPW,all,11984,-0.0690086782376502,19
-0.0885798943214489,-0.105738851234869,-0.0720095424104156,2,auDRI,all,11984,-0.0690086782376502,19
-0.0905471567798318,-0.107236834927026,-0.0738574786326377,2,AIPW,all,11984,-0.0690086782376502,19
-0.0874750975015742,-0.103711384708274,-0.0720572710566205,3,auDRI,all,11984,-0.0690086782376502,19
-0.0890952602127702,-0.105285743490443,-0.0729047769350977,3,AIPW,all,11984,-0.0690086782376502,19
-0.0812906979820634,-0.0972634204459183,-0.0649321552044354,1,auDRI,all,11984,-0.0801068090787717,20
-0.0818730893135814,-0.0980236235083426,-0.0657225551188202,1,AIPW,all,11984,-0.0801068090787717,20
-0.0891878723430403,-0.105833189357119,-0.0726560310671924,2,auDRI,all,11984,-0.0801068090787717,20
-0.0892977253890688,-0.105989034113811,-0.0726064166643267,2,AIPW,all,11984,-0.0801068090787717,20
-0.0821267918006173,-0.0982221033098912,-0.0660037015011946,3,auDRI,all,11984,-0.0801068090787717,20
-0.0829501697344028,-0.0990679082246511,-0.0668324312441544,3,AIPW,all,11984,-0.0801068090787717,20
-0.0671836665586295,-0.0817951398482663,-0.0500755969282458,1,auDRI,all,11984,-0.0594959946595461,21
-0.0670846326836771,-0.0831054025195402,-0.051063862847814,1,AIPW,all,11984,-0.0594959946595461,21
-0.0748904240983954,-0.0913775714691328,-0.0584573792766967,2,auDRI,all,11984,-0.0594959946595461,21
-0.077531696374347,-0.0943098698779241,-0.0607535228707699,2,AIPW,all,11984,-0.0594959946595461,21
-0.0703713537901169,-0.0855873660783716,-0.0558206024367008,3,auDRI,all,11984,-0.0594959946595461,21
-0.0703482414975494,-0.0865840505916875,-0.0541124324034114,3,AIPW,all,11984,-0.0594959946595461,21
-0.0924735994989425,-0.108562680854675,-0.0763501386785263,1,auDRI,all,11984,-0.0760180240320427,22
-0.0938257885587186,-0.110189217546742,-0.0774623595706953,1,AIPW,all,11984,-0.0760180240320427,22
-0.102826910234264,-0.117810200765925,-0.0867156363233506,2,auDRI,all,11984,-0.0760180240320427,22
-0.104799922308558,-0.121797196558166,-0.0878026480589495,2,AIPW,all,11984,-0.0760180240320427,22
-0.0921290912360825,-0.106826032159474,-0.076476737484125,3,auDRI,all,11984,-0.0760180240320427,22
-0.0943870476285477,-0.110856529841799,-0.0779175654152964,3,AIPW,all,11984,-0.0760180240320427,22
