estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.086243677308713,-0.103394394398913,-0.069449093595248,2,auDRI,all,11984,-0.0760180240320427,22
-0.084164563464695,-0.101084043957056,-0.0672450829723343,2,AIPW,all,11984,-0.0760180240320427,22
-0.0835429842023601,-0.0986858789941767,-0.0681034872133364,3,auDRI,all,11984,-0.0760180240320427,22
-0.0843254412952805,-0.100459433887268,-0.0681914487032933,3,AIPW,all,11984,-0.0760180240320427,22
-0.0875761823174774,-0.103693392971942,-0.07126793036613,1,auDRI,all,11984,-0.078437917222964,23
-0.0876011311145797,-0.103462572062747,-0.0717396901664128,1,AIPW,all,11984,-0.078437917222964,23
-0.0927288435246518,-0.108878606756759,-0.0768144322774287,2,auDRI,all,11984,-0.078437917222964,23
-0.0934513791110514,-0.110323922110155,-0.0765788361119479,2,AIPW,all,11984,-0.078437917222964,23
-0.0904278793427944,-0.105352903201246,-0.0759178552494189,3,auDRI,all,11984,-0.078437917222964,23
-0.0906782605276765,-0.106712172741672,-0.0746443483136811,3,AIPW,all,11984,-0.078437917222964,23
-0.0723985176845899,-0.0875988772488764,-0.0579901667782708,1,auDRI,all,11984,-0.0714285714285714,24
-0.0728630098612722,-0.0881701674846758,-0.0575558522378686,1,AIPW,all,11984,-0.0714285714285714,24
-0.0769943314696202,-0.0930228448397456,-0.0604436362074007,2,auDRI,all,11984,-0.0714285714285714,24
-0.0761971222909992,-0.0930106038467184,-0.0593836407352799,2,AIPW,all,11984,-0.0714285714285714,24
-0.0761066591331691,-0.0913545444023858,-0.0610281084825615,3,auDRI,all,11984,-0.0714285714285714,24
-0.0776109052244914,-0.0931919886457661,-0.0620298218032167,3,AIPW,all,11984,-0.0714285714285714,24
-0.0678090586771167,-0.0817758172067213,-0.0523494749362451,1,auDRI,all,11984,-0.0689252336448598,25
-0.0675756784160897,-0.0832550208938075,-0.0518963359383719,1,AIPW,all,11984,-0.0689252336448598,25
-0.0723104809969936,-0.0884822723403889,-0.0562059609423333,2,auDRI,all,11984,-0.0689252336448598,25
-0.0713540667760391,-0.0883420807640067,-0.0543660527880715,2,AIPW,all,11984,-0.0689252336448598,25
-0.0728400829317405,-0.0885690900243302,-0.0561926273294522,3,auDRI,all,11984,-0.0689252336448598,25
-0.0727236965883872,-0.0884951023752972,-0.0569522908014772,3,AIPW,all,11984,-0.0689252336448598,25
-0.0743817112971117,-0.0886499472552698,-0.0597631608825202,1,auDRI,all,11984,-0.0697596795727637,26
-0.0748576051235504,-0.0905820412823538,-0.0591331689647469,1,AIPW,all,11984,-0.0697596795727637,26
-0.0800426383845588,-0.0953806114814822,-0.063224152742546,2,auDRI,all,11984,-0.0697596795727637,26
-0.0812418756145502,-0.0982256018830194,-0.064258149346081,2,AIPW,all,11984,-0.0697596795727637,26
-0.0774995096970455,-0.0925024431009891,-0.0620643900190271,3,auDRI,all,11984,-0.0697596795727637,26
-0.0780131037629138,-0.0939201504679554,-0.0621060570578723,3,AIPW,all,11984,-0.0697596795727637,26
-0.0840690303632487,-0.100331201297986,-0.0686829212281911,1,auDRI,all,11984,-0.0747663551401869,27
-0.0838803745663414,-0.0994951801936459,-0.0682655689390368,1,AIPW,all,11984,-0.0747663551401869,27
-0.0907227922548486,-0.106872299926819,-0.0746102809287824,2,auDRI,all,11984,-0.0747663551401869,27
