estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.643975373457863,-0.750257705334454,-0.537693041581271,3,AIPW,all,4302,0.125600495893383,41
0.381525357951796,-0.0932702472785386,0.708421644267512,1,auDRI,all,4302,0.125600495893383,42
-0.0555410113301161,-0.25201545098872,0.140933428328488,1,AIPW,all,4302,0.125600495893383,42
0.151355973574339,-0.490143266313,0.548794185049359,2,auDRI,all,4302,0.125600495893383,42
-0.599376331768747,-0.860064043759385,-0.338688619778108,2,AIPW,all,4302,0.125600495893383,42
-0.784945983093085,-0.919157630447866,-0.649170138466369,3,auDRI,all,4302,0.125600495893383,42
-0.756330437987349,-0.864032195470653,-0.648628680504046,3,AIPW,all,4302,0.125600495893383,42
0.0771832023543079,-0.279150402149669,0.386051149974944,1,auDRI,all,4302,0.125600495893383,43
0.0547338373443492,-0.10130238779083,0.210770062479529,1,AIPW,all,4302,0.125600495893383,43
-0.38183360525343,-0.898210663059861,-0.00796962598100648,2,auDRI,all,4302,0.125600495893383,43
-0.763341837811535,-0.985294186501685,-0.541389489121386,2,AIPW,all,4302,0.125600495893383,43
-0.483284704302785,-0.644619338874608,-0.328249272038892,3,auDRI,all,4302,0.125600495893383,43
-0.419186340157918,-0.529239854749781,-0.309132825566055,3,AIPW,all,4302,0.125600495893383,43
0.206894405967051,-0.0310338345074502,0.45560799896888,1,auDRI,all,4302,0.125600495893383,44
0.497524040661615,0.33344824583959,0.66159983548364,1,AIPW,all,4302,0.125600495893383,44
-0.388733832691233,-0.640469942963757,-0.167339828833342,2,auDRI,all,4302,0.125600495893383,44
-0.633056694371191,-0.872303274758011,-0.393810113984371,2,AIPW,all,4302,0.125600495893383,44
-0.0573825876136603,-0.251509188160654,0.12387985054363,3,auDRI,all,4302,0.125600495893383,44
0.213333051500076,0.0932527290384393,0.333413373961712,3,AIPW,all,4302,0.125600495893383,44
0.0335660888571715,-0.27740573845921,0.294520160383704,1,auDRI,all,4302,0.125600495893383,45
-0.165259094136194,-0.33452849576212,0.00401030748973127,1,AIPW,all,4302,0.125600495893383,45
-0.153574532099848,-0.59670633239615,0.0983879973705065,2,auDRI,all,4302,0.125600495893383,45
-0.742536429598821,-0.979185236557577,-0.505887622640064,2,AIPW,all,4302,0.125600495893383,45
-0.701479704716839,-0.853082182814426,-0.54054032605413,3,auDRI,all,4302,0.125600495893383,45
-0.734335126982743,-0.842044413353497,-0.626625840611989,3,AIPW,all,4302,0.125600495893383,45
0.149246218492315,-0.144177322410875,0.395751835351836,1,auDRI,all,4302,0.125600495893383,46
-0.0573783151722095,-0.215675018523351,0.100918388178932,1,AIPW,all,4302,0.125600495893383,46
-0.13626988581619,-0.550457829137347,0.185062378811201,2,auDRI,all,4302,0.125600495893383,46
-0.7968818806973,-1.01470122618268,-0.579062535211922,2,AIPW,all,4302,0.125600495893383,46
-0.567990306280347,-0.703263579017503,-0.423884540239939,3,auDRI,all,4302,0.125600495893383,46
-0.533860187474142,-0.641786902656648,-0.425933472291636,3,AIPW,all,4302,0.125600495893383,46
0.0426004508252658,-0.157237199378744,0.253415255581791,1,auDRI,all,4302,0.125600495893383,47
0.0499852238407338,-0.115968499165017,0.215938946846485,1,AIPW,all,4302,0.125600495893383,47
-0.543807797523195,-0.81212910461313,-0.320750456146697,2,auDRI,all,4302,0.125600495893383,47
-0.794163774626386,-1.0305583648662,-0.557769184386576,2,AIPW,all,4302,0.125600495893383,47
-0.436124110299722,-0.583033419492854,-0.279507969901262,3,auDRI,all,4302,0.125600495893383,47
-0.410878834914831,-0.519773277308972,-0.301984392520691,3,AIPW,all,4302,0.125600495893383,47
0.455865906422072,-0.011262493772143,0.752645806115623,1,auDRI,all,4302,0.125600495893383,48
-0.0123784161756695,-0.208207414955884,0.183450582604545,1,AIPW,all,4302,0.125600495893383,48
